,Feature,Importance
0,CD8+Roryt+,1.0
1,CD8+Tbet+,0.9775849574319654
2,CD8+GATA3+CD25+,0.9517192194875839
3,CD8+Tbet+Ki67+,0.9130505510000538
4,CD8+Foxp3+CD25+Ki67+,0.8663998467587694
5,CD8+Tbet+CD25+,0.8622945928120865
6,CD8+GATA3+Ki67+,0.7690032045609382
7,CD4+Tbet+CD25+,0.7506491144740668
8,CD8+Roryt+CD25+,0.7465190664503254
9,CD4+Foxp3+CD25+,0.625565354382543
10,CD4+Foxp3+CD25+bc2+Ki67+,0.609580322182763
11,CD4+Foxp3+CD25+bc2+,0.5911850413750094
12,CD4+GATA3+bc2+CD25+,0.5723554623015026
13,CD4+GATA3+CD25+,0.5562326758040771
14,CD4+Roryt+,0.5245900217952401
15,CD4+Roryt+bc2+CD25+,0.512365831888879
16,CD8+GATA3+CD44+CD62L(Lo),0.47502050444095045
17,CD4+Tbet+bc2+CD25+,0.4406215720377231
18,CD4+Roryt+CD25+,0.404219354881961
19,CD4+Tbet+Ki67+,0.4009859331331658
20,CD4+Tbet+,0.397565266479702
21,CD4+CD25+,0.396910524136826
22,CD4+GATA3+Ki67+,0.3813712675515343
